"season","genotype","max_height_cm","min_height_cm","max_growth_cm_gdd","r2","method","method_type"
"season_4","PI155516",334.340727948785,9.41033069425438,0.293114807381889,0.984862759537944,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI155760",338.604779212193,6.23328599226548,0.368651218067613,0.990800004411311,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI155885",319.274866827402,14.9936602352136,0.226106527952929,0.983706800055311,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156178",232.421698695704,8.9241413624777,0.192908291414677,0.983766362303043,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156217",326.220794126763,10.3637999397312,0.256968191783583,0.992912266604393,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156326",338.872419837589,9.98252049695337,0.26472680596245,0.983680782216467,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156330",321.586772732402,8.08887814657565,0.261890782218656,0.989449765577218,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156393",338.217521582511,12.1756672382225,0.25868871592273,0.980779413887528,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156463",317.981356069679,15.2597553612232,0.26040896437592,0.982203125836633,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156487",342.69844790735,14.7328925373281,0.250732666113988,0.977614751378171,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156871",335.00332451743,9.48631658899524,0.294577664454004,0.988909721734101,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI156890",280.104308028204,8.62487475271361,0.267760212760713,0.987493488129019,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI157030",330.937023342827,9.38633476342887,0.279283349056386,0.984566309744093,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI157035",358.24763990735,11.0329022295526,0.314465248741944,0.991514446663819,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI157804",342.545569125547,11.5896825533035,0.342356591636893,0.968527186228188,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI167093",374.37280532471,11.7588962695853,0.312694045504108,0.99059389343737,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI170787",303.496125464552,6.37197804135339,0.342448985973582,0.991546181194836,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI175919",286.237039497444,4.88637073657538,0.35669155244247,0.994418658779087,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI176766",343.058531373173,5.65481326398494,0.410720642251319,0.991590729270953,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI179749",273.791514401467,8.73306552178711,0.296351206335303,0.971926487583634,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI180348",223.520589967289,8.00532253710795,0.279225586842371,0.979396322919515,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI196049",338.308666419437,16.3309780367712,0.250424924851286,0.979020311104302,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI196583",296.659183501306,5.09407631458594,0.334331371325017,0.985745357349923,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI196586",330.854112956246,7.27362296040179,0.370329480019643,0.992263713343791,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI196598",284.727949744667,6.53551157866812,0.324588832412532,0.995119741782781,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI197542",295.318919413986,17.5073277573514,0.252403282640891,0.950111782773444,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI19770",318.877804531242,7.16037332916741,0.362878764212266,0.986770547456449,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI218112",333.934987936653,19.4185346680185,0.282452189285636,0.967836385350573,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI221548",312.452675627868,6.85451692868335,0.317462354390117,0.982403778335933,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI221651",315.886223956939,11.3947593590168,0.25612699207059,0.983321786120496,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI251672",326.786091177493,7.40547689782426,0.335580298491948,0.993668728405251,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI257599",328.52464818476,10.7217787620468,0.316073264556802,0.992490694873219,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI257600",315.609816352465,9.66619915976973,0.311074951760271,0.988859985842351,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI266927",375.81047589774,12.8996813061254,0.301033735477027,0.991593797847382,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI267573",359.901243575774,10.6226315731457,0.301685787017248,0.986509969567303,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI273969",356.80387805175,8.68709776959343,0.357361634495652,0.995254870799412,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI276837",383.686870997264,13.9097288025547,0.327808731884518,0.991905307301518,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI303658",319.612120573008,8.63822897512242,0.320909707507613,0.978766597482236,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329256",328.97041490406,13.075100777981,0.272434449866965,0.9864078710527,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329286",376.12961495517,13.6271953627713,0.270952633767636,0.986646472007371,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329300",357.678404386231,13.3024915358743,0.307151029942074,0.987420717653836,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329301",388.099802759464,11.754789470445,0.344848886177321,0.988779208119119,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329310",269.658295638588,4.23611003015472,0.363430765356262,0.989923002630124,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329319",310.281235766376,8.0771395249902,0.244009212652877,0.977418214736033,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329326",254.423270764418,5.89529035324665,0.242446260891306,0.982897050280578,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329338",356.411632387001,3.70824096321734,0.369270509004281,0.989365104357125,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329351",340.239476703702,6.84457531820854,0.337841610313456,0.98279667878121,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329394",318.406464670034,11.3737924341704,0.290533063399279,0.954627950644878,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329403",369.607550106651,15.3317792578062,0.281775044042312,0.987923561526222,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329435",328.383946496999,13.4293799340357,0.210664924480555,0.98840819318018,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329465",315.106711349442,7.32829060733088,0.289121833737815,0.985176040234116,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329466",356.764152601597,13.5529801861968,0.276384524777616,0.984776154524481,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329471",303.413992025651,8.35359011101515,0.28509040775139,0.985881129542288,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329478",282.352930870684,8.64873127320769,0.223971194630762,0.978351770959447,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329480",253.648044865975,8.09462092135319,0.22212015762878,0.945719954709326,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329501",346.742033858599,11.1030677194016,0.233644853543291,0.980772555173012,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329506",341.351826801979,12.0040284383103,0.261687038135458,0.978255352324998,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329510",355.662024550101,11.8286371272824,0.306908677405785,0.987116251259233,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329511",358.33317266746,12.210868777882,0.308889571127051,0.989196550526364,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329517",334.920133885127,8.75511495436747,0.245450880203169,0.991572686607443,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329519",336.881349102246,10.3298498179987,0.264398481080131,0.990550718895002,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329545",328.226135740199,8.59971129260981,0.291635484592733,0.989711803041802,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329546",297.401978643833,10.3263044161562,0.245587964488534,0.990818598751416,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329550",322.533884145512,9.75245441681307,0.270158797519481,0.988311318462972,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329570",277.086168960858,7.97440248606116,0.235932782961111,0.964012183187205,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329584",340.507116832289,8.07755910713244,0.304488945201063,0.988869221317706,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329585",292.028260218837,6.69346029177031,0.261361654311523,0.981019510146792,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329605",322.219577877993,9.177566032078,0.253882709974866,0.972282829606351,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329614",272.036224568872,4.85693100160959,0.26716283956929,0.968140143445986,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329644",316.697118106258,9.2616401486701,0.269500344043,0.990613470124192,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329645",259.241440644158,1.25104928238504,0.427444235042334,0.960427376407871,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329646",372.618822198444,10.5422719671586,0.277927111603258,0.991103517174317,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329673",308.850453228331,4.82454010047192,0.345031352922516,0.990612526802827,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329699",349.741537042696,14.7509592793387,0.314610340216026,0.986201395473001,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329710",329.155412861844,7.16429328126893,0.334746830177203,0.990804955716184,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329711",281.751445387889,6.7534516730197,0.289280143573134,0.985123921397192,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329841",383.320927954487,11.5395364408372,0.338395529638785,0.987806373069703,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329843",310.007255211933,10.5697891352702,0.242921425502253,0.97792125352867,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329864",335.395024032111,9.71073747466249,0.273638850975556,0.993133866961663,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI329865",349.102063621777,11.2617882830599,0.304357974609467,0.990783325327929,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330169",350.628884687482,13.2575133634879,0.284867115177193,0.98638787036991,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330181",380.04636253267,11.9624679888304,0.312470021075164,0.9928695829356,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330182",358.675105651139,9.05288358306011,0.387170111749643,0.990900327996356,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330184",302.508405356772,5.09316491167748,0.320260718191739,0.992019115938386,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330185",338.314165195666,7.86576433599283,0.357447815447853,0.994716509780071,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330195",333.520809169159,7.06601739945488,0.299895208082139,0.992518306115729,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330196",363.664868670017,11.8257034235309,0.288040663046526,0.987600031666048,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330199",365.391355407733,11.9513535883353,0.30652564416348,0.986568426981527,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330796",330.462702669679,6.91694025380833,0.288505305903329,0.987976949364323,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330803",320.184469158906,10.0107439646536,0.272554420656052,0.988371981611725,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330833",345.343620712942,12.004164268553,0.280621558729783,0.989489206752165,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI330858",300.42664030448,7.03143716421506,0.294907258981488,0.987892588424245,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI337680",276.610526610884,10.3148349526387,0.197982849354459,0.988743163044595,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI337689",328.486998374663,15.8361179107611,0.240896076303632,0.979046782430691,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI452542",355.545886671201,10.7974218825174,0.353484998523655,0.991349844627441,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI452619",281.45541162134,6.44392136529899,0.339039513450789,0.990414809215757,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI452692",370.167455222943,12.9077743978139,0.327901577759936,0.988548291664477,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI453696",312.954663080254,9.53927355529332,0.289060198183686,0.970913867013968,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI455217",329.246027161154,9.85240874028196,0.330149436810505,0.992798112560354,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI455280",319.767689604843,7.16930348850613,0.32398131949026,0.994027295802517,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI455301",359.384713626316,11.6831881195054,0.337561645393688,0.992170919974518,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI455307",315.103251321719,8.04987231927409,0.303168154498595,0.986840403782026,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI506030",326.094728923723,9.51154965212105,0.29119140168475,0.989049697922865,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI511355",329.949203197984,8.20065913133832,0.331478860238124,0.991319601154206,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI513898",275.654642600473,11.0292894136565,0.208782340691313,0.985672912843489,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI514456",313.856691821824,7.991856146514,0.285730138009179,0.980304693075899,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI521019",305.611375439405,12.8939940254533,0.229962586916285,0.982408996863253,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI521152",366.223653249253,12.4381645567834,0.291538626630314,0.990101761802496,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI521280",335.321020653611,11.1660943675131,0.290688919643537,0.991133965577179,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI521290",378.581247995981,12.6322986054944,0.287106892211878,0.98680962472405,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI524475",298.16435789888,9.22054141044973,0.252881587353328,0.953796527284825,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI525049",319.596875736437,14.1795765588048,0.245690014330001,0.982834695402796,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI526905",308.499953311331,23.1013713627955,0.154832357137649,0.9556916258996,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI527045",294.434412744157,10.9940031937477,0.253370962823217,0.962468487868825,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI533902",311.61583950743,15.9922800782958,0.209793518790247,0.958768058995462,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI533998",287.260159798029,9.08703090498483,0.254398078211175,0.97510459877902,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI534120",345.053905066766,16.6631907771899,0.161467246743649,0.988895515782652,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI534165",140.740317339325,4.70073349254814,0.18986098223576,0.949956205376244,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI535785",365.776083212231,14.249833520277,0.296278076919074,0.985488808076451,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI535792",325.432242386692,12.872492637416,0.231386780855906,0.980966930398474,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI535794",282.03227028336,6.5445358691611,0.267012255212929,0.953773459981747,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI535795",303.697351774967,6.65675756895279,0.329603900430214,0.982652020816254,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI535796",277.94283430618,6.1945736403881,0.342281958177697,0.979608201050897,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI540518",295.752946444811,12.2952030535407,0.249052625548463,0.985697655768999,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562732",367.163550372917,15.5768615087146,0.298190557892515,0.985814135044088,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562781",317.915446570621,2.16920766186568,0.347941414091586,0.993013904108789,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562897",347.550357273981,13.2733713197806,0.275481367050764,0.98220745974703,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562970",305.86052649134,8.61556197001761,0.272747016008915,0.988596480050481,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562971",300.868483704357,12.8526064624903,0.214396306335062,0.978265849730402,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562981",267.303097384966,7.40400664922353,0.267189115767978,0.962787546707188,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562982",385.947888084622,15.4386807866013,0.271932357924111,0.980017203689738,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562985",300.993131123084,9.84664563033019,0.26345611526051,0.968627261450729,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562990",296.653351202902,9.39621087981316,0.240279565583526,0.988691572051254,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562991",272.775843009678,15.8346172844598,0.198916344555122,0.975625287785954,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562994",306.147859957738,10.21411103696,0.263400185125948,0.979715218423384,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI562997",283.098073807153,5.08288305095817,0.297230661406179,0.98332716350204,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563002",244.691524247413,5.57156608564177,0.240047069057897,0.99058180595027,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563009",388.671846411933,14.5526416152164,0.255789352124519,0.989358293364995,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563020",360.772247059244,17.3924577356076,0.250850237080701,0.985975234201433,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563021",286.462513320453,6.87342878262256,0.281480686024292,0.98973487728986,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563022",330.304947134525,15.725181590655,0.222493125300667,0.980790156835973,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563032",331.257453792994,9.32534951598656,0.299514479598942,0.987435503702811,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563196",336.772184092902,12.9280344901694,0.300784206193899,0.994374917805958,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563329",370.532242965968,12.3245100245972,0.352307076119856,0.989939217824117,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563332",347.324555295396,11.1682844672908,0.331428236869644,0.989524782925917,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563338",354.612317548934,14.3433777657008,0.26814400118889,0.96703539256903,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563350",264.532889518167,6.08558386414833,0.273790135210575,0.9868117087361,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI563355",326.10951138756,6.30909922791733,0.33151252824048,0.977951236269191,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI564163",141.332344178749,2.15846885531406,0.222264176299561,0.990041554638775,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI566819",298.678042196873,7.68665201615499,0.35636899957786,0.987285899213481,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569097",350.791765031432,10.0016744778048,0.33216700684119,0.989286037718363,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569148",353.526375599001,10.6516407648471,0.314169017483045,0.988132992515348,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569244",292.258552914662,10.9566800255305,0.296413069982469,0.98856705088391,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569264",357.593162442146,11.7332590361574,0.300606607985893,0.991242914044698,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569418",304.443465379763,10.0243770761811,0.229370958255689,0.987100386054042,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569419",300.637197085509,4.71389838604208,0.303073392062073,0.992066100771051,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569420",363.036900284687,10.2439490115531,0.264181040806394,0.976262460226904,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569422",320.084676186136,9.13786887050328,0.260893555132222,0.961843027158799,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569427",324.310334341042,12.8870536521749,0.227390799599448,0.98419058089515,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569443",280.513500462849,7.56778537771314,0.240389330693041,0.971330900502737,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569445",275.03858146202,1.84751779902444,0.370851139196147,0.989449498230741,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569447",355.515690885108,10.9007613537948,0.26709176717718,0.987576191944573,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569453",339.222209310483,10.68230237168,0.24793296644259,0.986750369318629,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569455",324.105398237021,12.1925907953239,0.251298446436289,0.986182580925738,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569457",217.942994831054,9.99965086920831,0.183630945499264,0.968919029208116,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569458",343.02790030706,9.48596183016183,0.261879211464236,0.980050021609869,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569465",316.776010286381,7.7245561330754,0.263459795204167,0.976267704152464,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI569886",351.115052842552,9.59687100111348,0.277690945893551,0.991675275474843,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570031",316.182505369182,9.28694581124589,0.285180178442542,0.987732893440458,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570042",306.03667670034,8.36825903115101,0.265030993510907,0.977708186921413,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570071",191.867432246076,6.26715940139847,0.185951389646644,0.984769384179187,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570073",347.491777907375,19.1764502811619,0.176310517049192,0.991591631609635,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570074",318.578242807175,10.3087418598103,0.246479626831776,0.989008499504862,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570075",260.026548970683,8.59988122439959,0.223524421447832,0.993529370701104,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570076",321.817779736619,7.82502194411282,0.289298625608073,0.988895087928026,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570085",349.170678471935,9.71879967353874,0.295660450606619,0.987747040049194,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570087",318.097946915248,11.9118985435819,0.227213435761485,0.985502407658086,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570090",357.988888480253,14.6497946478438,0.2422681369897,0.985062888513509,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570091",361.684895113969,11.9561552723889,0.244567394840249,0.991656891793057,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570096",340.262749671291,9.88956588612177,0.286158384660288,0.987901835132626,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_4","PI570106",260.593078015252,7.215488890152,0.21947047658208,0.974061520422917,"Bayesian logistic model of canopy height vs. gdd","RE"
